tower_type,lat,lon,population,elevation,snr,tower_height,tx_power_dbm,path_loss_db,coverage_km,type
Existing,51.90289999795725,-8.442399993626893,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.90289999795725,-8.442399993626893,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.9025999979568,-8.43659999362099,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.9025999979568,-8.43659999362099,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.90669999796025,-8.396699993578999,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.90669999796025,-8.396699993578999,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.908099997961465,-8.384199993565826,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.908099997961465,-8.384199993565826,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.91089999796435,-8.381099993562,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.91089999796435,-8.381099993562,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.92009999797411,-8.38389999356278,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.92009999797411,-8.38389999356278,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.924699997978905,-8.380899993558646,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.924699997978905,-8.380899993558646,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.93229999798679,-8.37529999355115,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.93229999798679,-8.37529999355115,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.94579999800141,-8.391899993565158,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.94579999800141,-8.391899993565158,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.129999998193725,-8.278999993406893,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.129999998193725,-8.278999993406893,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.860699997905776,-8.120499993307435,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.860699997905776,-8.120499993307435,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.580399997627744,-8.974499994248003,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.580399997627744,-8.974499994248003,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.53179999757924,-9.141599994432005,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.53179999757924,-9.141599994432005,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.50699999755427,-9.217599994516371,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.50699999755427,-9.217599994516371,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.48799999754071,-9.724199995052926,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.48799999754071,-9.724199995052926,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.29749999836931,-8.183999993270653,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.29749999836931,-8.183999993270653,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.11929999818217,-8.27129999340139,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.11929999818217,-8.27129999340139,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.00199999805982,-8.348699993507886,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.00199999805982,-8.348699993507886,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89729999794926,-8.346899993529993,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89729999794926,-8.346899993529993,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.87339999792335,-8.313699993501475,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.87339999792335,-8.313699993501475,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.96459999801849,-8.271599993437228,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.96459999801849,-8.271599993437228,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.140799998205104,-8.275599993400926,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.140799998205104,-8.275599993400926,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.13599999820012,-8.279699993406252,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.13599999820012,-8.279699993406252,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89369999794949,-8.532699993722112,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89369999794949,-8.532699993722112,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89549999795122,-8.525099993713862,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89549999795122,-8.525099993713862,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.091299998152756,-8.282099993418914,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.091299998152756,-8.282099993418914,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.23119999830142,-8.282699993387793,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.23119999830142,-8.282699993387793,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.38889999845922,-7.930999992988865,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.38889999845922,-7.930999992988865,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.15339999822489,-8.527099993658972,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.15339999822489,-8.527099993658972,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.11979999819248,-8.66649999381181,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.11979999819248,-8.66649999381181,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.212999998300006,-8.994599994138326,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.212999998300006,-8.994599994138326,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.21319999830022,-8.993999994137647,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.21319999830022,-8.993999994137647,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.21469999830181,-8.99359999413692,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.21469999830181,-8.99359999413692,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.21189999829862,-8.985999994129413,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.21189999829862,-8.985999994129413,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.14059999822011,-8.898199994050962,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.14059999822011,-8.898199994050962,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.14959999822347,-8.633799993771207,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.14959999822347,-8.633799993771207,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.14819999821268,-8.264499993387787,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.14819999821268,-8.264499993387787,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.11919999818209,-8.272299993402445,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.11919999818209,-8.272299993402445,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.08949999815102,-8.288899993426329,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.08949999815102,-8.288899993426329,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.8483999979016,-8.529099993728536,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.8483999979016,-8.529099993728536,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.74679999779857,-8.734799993963602,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.74679999779857,-8.734799993963602,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.626899997675054,-8.88089999414097,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.626899997675054,-8.88089999414097,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.602499997649204,-8.865099994129881,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.602499997649204,-8.865099994129881,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.61789999766597,-8.904099994166952,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.61789999766597,-8.904099994166952,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.57099999761845,-9.011899994288836,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.57099999761845,-9.011899994288836,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.49409999754269,-9.364599994672743,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.49409999754269,-9.364599994672743,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.48689999753513,-9.365499994675126,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.48689999753513,-9.365499994675126,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.50329999755127,-9.282299994584722,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.50329999755127,-9.282299994584722,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.541399997591675,-9.309999994606041,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.541399997591675,-9.309999994606041,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.59149999763959,-8.986999994258628,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.59149999763959,-8.986999994258628,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.649999997698984,-8.861499994115883,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.649999997698984,-8.861499994115883,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.8301999978825,-8.532999993736636,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.8301999978825,-8.532999993736636,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.0759999981365,-8.280199993420451,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.0759999981365,-8.280199993420451,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89369999794976,-8.54659999373648,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89369999794976,-8.54659999373648,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.903799997959176,-8.487999993673698,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.903799997959176,-8.487999993673698,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.92549999798013,-8.398799993576876,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.92549999798013,-8.398799993576876,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.068499998129084,-8.301799993444416,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.068499998129084,-8.301799993444416,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.872999997927494,-8.526699993720545,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.872999997927494,-8.526699993720545,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.53139999758422,-9.541099994851072,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.53139999758422,-9.541099994851072,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.53069999758346,-9.539599994849626,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.53069999758346,-9.539599994849626,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.437899997485395,-9.502099994828148,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.437899997485395,-9.502099994828148,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.46749999751952,-9.758899995093513,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.46749999751952,-9.758899995093513,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.52779999758181,-9.650599994967514,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.52779999758181,-9.650599994967514,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.55139999760162,-9.269199994561278,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.55139999760162,-9.269199994561278,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.76689999781861,-8.674499993896802,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.76689999781861,-8.674499993896802,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.920999997975116,-8.386099993564839,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.920999997975116,-8.386099993564839,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.11749999818035,-8.274799993405416,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.11749999818035,-8.274799993405416,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.90419999795736,-8.385099993567644,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.90419999795736,-8.385099993567644,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89549999795016,-8.475799993662985,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89549999795016,-8.475799993662985,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89669999795134,-8.471899993658694,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89669999795134,-8.471899993658694,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.91059999796603,-8.473199993656904,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.91059999796603,-8.473199993656904,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.8968999979518,-8.483299993670403,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.8968999979518,-8.483299993670403,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89969999795441,-8.46709999365307,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89969999795441,-8.46709999365307,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.891399997947914,-8.574399993765743,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.891399997947914,-8.574399993765743,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89829999795124,-8.389799993573817,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89829999795124,-8.389799993573817,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.8487999979011,-8.484999993682996,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.8487999979011,-8.484999993682996,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.855899997908836,-8.49609999369283,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.855899997908836,-8.49609999369283,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.80959999785991,-8.487899993694846,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.80959999785991,-8.487899993694846,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.84979999790224,-8.488499993686373,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.84979999790224,-8.488499993686373,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.849999997902344,-8.483399993681077,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.849999997902344,-8.483399993681077,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.88829999794086,-8.397599993584118,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.88829999794086,-8.397599993584118,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.87879999793118,-8.412299993601392,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.87879999793118,-8.412299993601392,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.849699997902114,-8.487999993685888,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.849699997902114,-8.487999993685888,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.699599997745025,-8.519999993752775,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.699599997745025,-8.519999993752775,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.70399999774951,-8.513999993745621,N/A,N/A,N/A,32.0,43.0,N/A,1.157,Urban
Optimized,51.70399999774951,-8.513999993745621,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.77149999781994,-8.492999993708727,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.77149999781994,-8.492999993708727,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.24949999832061,-8.270999993371559,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.24949999832061,-8.270999993371559,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.13489999819894,-8.278999993405774,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.13489999819894,-8.278999993405774,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.13499999819902,-8.278199993404929,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.13499999819902,-8.278199993404929,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.135999998200084,-8.278799993405322,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.135999998200084,-8.278799993405322,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.8965999979529,-8.54969999373904,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.8965999979529,-8.54969999373904,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89289999794565,-8.394699993580089,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89289999794565,-8.394699993580089,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.844899997897016,-8.485499993684392,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.844899997897016,-8.485499993684392,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.84989999790226,-8.48509999368285,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.84989999790226,-8.48509999368285,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.85059999790302,-8.485099993682693,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.85059999790302,-8.485099993682693,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.85299999790578,-8.496699993694103,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.85299999790578,-8.496699993694103,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.895499997950125,-8.473999993661124,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.895499997950125,-8.473999993661124,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.87429999792768,-8.470599993662406,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.87429999792768,-8.470599993662406,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.96879999802542,-8.378799993546444,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.96879999802542,-8.378799993546444,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.084199998145415,-8.289499993428162,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.084199998145415,-8.289499993428162,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.878499997931264,-8.429999993619665,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.878499997931264,-8.429999993619665,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.885999997940665,-8.501299993691426,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.885999997940665,-8.501299993691426,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89429999794903,-8.481599993669235,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89429999794903,-8.481599993669235,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.8938999979486,-8.481999993669739,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.8938999979486,-8.481999993669739,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.90229999795673,-8.448299993633107,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.90229999795673,-8.448299993633107,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.85029999790268,-8.484499993682144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.85029999790268,-8.484499993682144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.85249999790154,-8.321199993513996,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.85249999790154,-8.321199993513996,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.46669999751879,-9.769699995105112,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.46669999751879,-9.769699995105112,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.01109999806923,-8.339299993496134,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.01109999806923,-8.339299993496134,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.88189999793486,-8.431399993620332,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.88189999793486,-8.431399993620332,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89679999795147,-8.473199993660016,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89679999795147,-8.473199993660016,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.879499997933856,-8.50379999369546,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.879499997933856,-8.50379999369546,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.91479999796856,-8.386299993566453,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.91479999796856,-8.386299993566453,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.16489999823046,-8.265899993385435,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.16489999823046,-8.265899993385435,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.15009999821502,-8.277799993401084,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.15009999821502,-8.277799993401084,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.11919999818207,-8.271299993401415,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.11919999818207,-8.271299993401415,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.9308999979858,-8.397099993573901,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.9308999979858,-8.397099993573901,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.86319999791286,-8.323899993514285,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.86319999791286,-8.323899993514285,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.85299999790406,-8.414299993609337,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.85299999790406,-8.414299993609337,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.81019999785879,-8.402399993606926,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.81019999785879,-8.402399993606926,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.835999997884365,-8.328399993525187,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.835999997884365,-8.328399993525187,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.85059999789957,-8.322999993516275,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.85059999789957,-8.322999993516275,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.86169999791132,-8.325699993516471,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.86169999791132,-8.325699993516471,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.948499998004216,-8.390299993562895,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.948499998004216,-8.390299993562895,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.13949999820353,-8.26769999339307,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
